Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SBIN,2026-02-24,975.0,86.35,750.0,0.0,6.5,48750.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,27083
SBIN,2026-02-24,980.0,84.0,200250.0,0.0,7.15,1140750.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,21156
SBIN,2026-02-24,985.0,77.75,0.0,0.0,7.95,75000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,16792
SBIN,2026-02-24,990.0,76.45,160500.0,0.0,8.65,1068000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,11540
SBIN,2026-02-24,995.0,65.95,10500.0,0.0,9.65,93750.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,7264
SBIN,2026-02-24,1000.0,68.05,740250.0,0.0,10.55,1911000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,2716
SBIN,2026-02-24,1005.0,64.5,29250.0,0.0,11.75,146250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,2537
SBIN,2026-02-24,1010.0,60.75,80250.0,0.0,12.85,407250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-559
SBIN,2026-02-24,1015.0,57.3,47250.0,0.0,14.2,179250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-3464
SBIN,2026-02-24,1020.0,53.85,418500.0,0.0,15.65,2343000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-6204
SBIN,2026-02-24,1025.0,50.95,165750.0,0.0,17.15,371250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-8993
SBIN,2026-02-24,1030.0,46.9,412500.0,0.0,18.75,1020000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-9892
SBIN,2026-02-24,1035.0,43.6,197250.0,0.0,20.5,299250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-10261
SBIN,2026-02-24,1040.0,40.65,693000.0,0.0,22.4,563250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-10157
SBIN,2026-02-24,1045.0,37.65,212250.0,0.0,24.45,331500.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-8116
SBIN,2026-02-24,1050.0,34.85,1298250.0,0.0,26.6,1090500.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-7370
SBIN,2026-02-24,1055.0,32.25,381000.0,0.0,28.95,219000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-3794
SBIN,2026-02-24,1060.0,29.75,652500.0,0.0,31.3,333000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,-947
SBIN,2026-02-24,1065.0,27.2,139500.0,0.0,33.6,71250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,2695
SBIN,2026-02-24,1070.0,25.15,464250.0,0.0,36.6,82500.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,5685
SBIN,2026-02-24,1075.0,23.15,136500.0,0.0,39.3,39750.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,9674
SBIN,2026-02-24,1080.0,21.2,528000.0,0.0,42.3,98250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,13045
SBIN,2026-02-24,1085.0,19.2,224250.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,17274
SBIN,2026-02-24,1090.0,17.5,196500.0,0.0,54.75,3000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,21341
SBIN,2026-02-24,1095.0,16.05,57000.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,25405
SBIN,2026-02-24,1100.0,14.55,1776750.0,0.0,56.0,467250.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,29262
SBIN,2026-02-24,1105.0,13.2,114000.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,34117
SBIN,2026-02-24,1110.0,12.1,264000.0,0.0,70.0,750.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,39212
SBIN,2026-02-24,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,44602
SBIN,2026-02-24,1120.0,10.05,618000.0,0.0,70.4,42000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,49679
SBIN,2026-02-24,1130.0,8.15,325500.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,60817
SBIN,2026-02-24,1140.0,6.75,384000.0,0.0,102.45,1500.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,72220
SBIN,2026-02-24,1150.0,5.6,525750.0,0.0,96.6,99000.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,83988
SBIN,2026-02-24,1160.0,4.6,298500.0,0.0,105.0,4500.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,95474
SBIN,2026-02-24,1170.0,3.85,249750.0,0.0,0.0,0.0,0.0,1059.4,1059.4,1059.4,0.593,2026-01-28 09:13:02,108016
SHREECEM,2026-02-24,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,4767
SHREECEM,2026-02-24,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,4167
SHREECEM,2026-02-24,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,3567
SHREECEM,2026-02-24,23750.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,3267
SHREECEM,2026-02-24,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2967
SHREECEM,2026-02-24,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2667
SHREECEM,2026-02-24,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2367
SHREECEM,2026-02-24,24750.0,0.0,0.0,0.0,50.0,250.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2067
SHREECEM,2026-02-24,25000.0,0.0,0.0,0.0,110.0,275.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1772
SHREECEM,2026-02-24,25250.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1482
SHREECEM,2026-02-24,25500.0,0.0,0.0,0.0,131.15,250.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1195
SHREECEM,2026-02-24,25750.0,0.0,0.0,0.0,300.0,725.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,911
SHREECEM,2026-02-24,26000.0,0.0,0.0,0.0,366.05,800.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,627
SHREECEM,2026-02-24,26250.0,0.0,0.0,0.0,397.8,175.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,355
SHREECEM,2026-02-24,26500.0,1207.3,175.0,0.0,447.85,950.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,110
SHREECEM,2026-02-24,26750.0,0.0,0.0,0.0,525.9,125.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-121
SHREECEM,2026-02-24,27000.0,946.8,1425.0,0.0,693.15,2750.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-334
SHREECEM,2026-02-24,27250.0,1091.85,600.0,0.0,784.35,150.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-492
SHREECEM,2026-02-24,27500.0,714.05,3000.0,0.0,934.7,3725.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-522
SHREECEM,2026-02-24,27750.0,595.05,150.0,0.0,977.05,575.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-572
SHREECEM,2026-02-24,28000.0,514.4,2250.0,0.0,1099.85,1025.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-517
SHREECEM,2026-02-24,28250.0,419.4,25.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-329
SHREECEM,2026-02-24,28500.0,430.4,125.0,0.0,1447.9,25.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,-143
SHREECEM,2026-02-24,28750.0,295.8,75.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,46
SHREECEM,2026-02-24,29000.0,279.0,1775.0,0.0,1838.65,25.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,239
SHREECEM,2026-02-24,29250.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,520
SHREECEM,2026-02-24,29500.0,238.05,475.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,755
SHREECEM,2026-02-24,29750.0,91.25,250.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1014
SHREECEM,2026-02-24,30000.0,119.3,700.0,0.0,2667.95,150.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1270
SHREECEM,2026-02-24,30250.0,52.95,175.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1514
SHREECEM,2026-02-24,30500.0,0.0,0.0,0.0,3179.9,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,1794
SHREECEM,2026-02-24,31000.0,69.0,1050.0,0.0,3659.65,25.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2353
SHREECEM,2026-02-24,31500.0,11.45,350.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,2963
SHREECEM,2026-02-24,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,27200.0,27200.0,-0.073,2026-01-28 09:13:02,3594
SHRIRAMFIN,2026-02-24,800.0,0.0,0.0,0.0,2.0,28875.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,41218
SHRIRAMFIN,2026-02-24,820.0,0.0,0.0,0.0,1.95,55275.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,33606
SHRIRAMFIN,2026-02-24,840.0,0.0,0.0,0.0,2.55,94050.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,26099
SHRIRAMFIN,2026-02-24,860.0,136.5,33825.0,0.0,3.35,46200.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,18767
SHRIRAMFIN,2026-02-24,880.0,120.0,825.0,0.0,4.95,111375.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,12066
SHRIRAMFIN,2026-02-24,890.0,117.75,1650.0,0.0,5.8,47025.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,8559
SHRIRAMFIN,2026-02-24,900.0,105.35,106425.0,0.0,7.0,430650.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,5138
SHRIRAMFIN,2026-02-24,910.0,100.75,1650.0,0.0,8.35,51975.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,3082
SHRIRAMFIN,2026-02-24,920.0,84.7,26400.0,0.0,9.85,186450.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,232
SHRIRAMFIN,2026-02-24,930.0,89.05,3300.0,0.0,11.85,114675.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-2336
SHRIRAMFIN,2026-02-24,940.0,76.2,6600.0,0.0,14.15,427350.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-4934
SHRIRAMFIN,2026-02-24,950.0,73.3,59400.0,0.0,16.75,361350.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-7546
SHRIRAMFIN,2026-02-24,960.0,66.35,48675.0,0.0,19.45,160875.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-9353
SHRIRAMFIN,2026-02-24,970.0,59.35,61875.0,0.0,22.6,128700.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-10770
SHRIRAMFIN,2026-02-24,980.0,52.9,129525.0,0.0,25.95,204600.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-11930
SHRIRAMFIN,2026-02-24,990.0,46.9,145200.0,0.0,30.05,193875.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-12678
SHRIRAMFIN,2026-02-24,1000.0,41.6,1312575.0,0.0,34.8,633600.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-13144
SHRIRAMFIN,2026-02-24,1010.0,36.5,385275.0,0.0,39.8,175725.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-8505
SHRIRAMFIN,2026-02-24,1020.0,31.75,638550.0,0.0,44.9,201300.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-5855
SHRIRAMFIN,2026-02-24,1030.0,27.5,197175.0,0.0,50.75,71775.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,-1948
SHRIRAMFIN,2026-02-24,1040.0,23.45,334125.0,0.0,55.85,46200.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,1282
SHRIRAMFIN,2026-02-24,1050.0,20.0,382800.0,0.0,62.5,38775.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,5240
SHRIRAMFIN,2026-02-24,1060.0,16.9,885225.0,0.0,78.4,825.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,9618
SHRIRAMFIN,2026-02-24,1070.0,14.1,97350.0,0.0,0.0,0.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,15848
SHRIRAMFIN,2026-02-24,1080.0,12.1,240900.0,0.0,0.0,0.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,20823
SHRIRAMFIN,2026-02-24,1090.0,9.95,49500.0,0.0,0.0,0.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,26193
SHRIRAMFIN,2026-02-24,1100.0,8.55,567600.0,0.0,100.0,4950.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,31370
SHRIRAMFIN,2026-02-24,1110.0,7.15,130350.0,0.0,0.0,0.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,37507
SHRIRAMFIN,2026-02-24,1120.0,6.0,235950.0,0.0,122.05,825.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,43431
SHRIRAMFIN,2026-02-24,1140.0,4.3,268125.0,0.0,140.0,14850.0,0.0,1002.0,1002.0,1002.0,0.095,2026-01-28 09:13:02,55698
SIEMENS,2026-02-24,2300.0,0.0,0.0,0.0,6.05,875.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,10170
SIEMENS,2026-02-24,2400.0,0.0,0.0,0.0,10.85,2275.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,8288
SIEMENS,2026-02-24,2500.0,416.05,525.0,0.0,11.05,4025.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,6427
SIEMENS,2026-02-24,2550.0,0.0,0.0,0.0,13.3,1575.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,5538
SIEMENS,2026-02-24,2600.0,0.0,0.0,0.0,18.3,7525.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,4637
SIEMENS,2026-02-24,2650.0,0.0,0.0,0.0,24.3,2450.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,3762
SIEMENS,2026-02-24,2700.0,243.55,1225.0,0.0,32.5,12775.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,2907
SIEMENS,2026-02-24,2750.0,0.0,0.0,0.0,44.75,2625.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,2117
SIEMENS,2026-02-24,2800.0,166.9,2800.0,0.0,58.35,32725.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,1340
SIEMENS,2026-02-24,2850.0,135.65,5600.0,0.0,76.4,7350.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,607
SIEMENS,2026-02-24,2900.0,110.0,26950.0,0.0,98.85,23100.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,104
SIEMENS,2026-02-24,2950.0,86.15,14700.0,0.0,123.15,9625.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,-100
SIEMENS,2026-02-24,3000.0,66.95,78925.0,0.0,156.3,46375.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,-243
SIEMENS,2026-02-24,3050.0,51.55,3675.0,0.0,205.25,1575.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,35
SIEMENS,2026-02-24,3100.0,38.55,20300.0,0.0,226.05,15575.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,523
SIEMENS,2026-02-24,3150.0,38.4,525.0,0.0,285.55,700.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,929
SIEMENS,2026-02-24,3200.0,21.7,88550.0,0.0,305.0,7175.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,1598
SIEMENS,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,2737
SIEMENS,2026-02-24,3300.0,12.8,13825.0,0.0,425.0,6475.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,3903
SIEMENS,2026-02-24,3350.0,8.75,3850.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,4912
SIEMENS,2026-02-24,3400.0,8.0,7525.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,6202
SIEMENS,2026-02-24,3450.0,6.4,175.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,7532
SIEMENS,2026-02-24,3500.0,9.0,175.0,0.0,600.0,2800.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,8857
SIEMENS,2026-02-24,3600.0,4.0,1400.0,0.0,700.0,1400.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,11368
SIEMENS,2026-02-24,3700.0,5.0,2625.0,0.0,0.0,0.0,0.0,2891.0,2891.0,2891.0,-0.104,2026-01-28 09:13:02,13978
SOLARINDS,2026-02-24,10400.0,0.0,0.0,0.0,40.35,1100.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,17092
SOLARINDS,2026-02-24,10600.0,2234.25,50.0,0.0,50.0,400.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,15534
SOLARINDS,2026-02-24,10800.0,0.0,0.0,0.0,55.55,150.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,13998
SOLARINDS,2026-02-24,11000.0,1730.0,1200.0,0.0,50.25,1750.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,12455
SOLARINDS,2026-02-24,11100.0,0.0,0.0,0.0,88.45,500.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,11913
SOLARINDS,2026-02-24,11200.0,0.0,0.0,0.0,97.2,100.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,11172
SOLARINDS,2026-02-24,11300.0,0.0,0.0,0.0,96.95,500.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,10435
SOLARINDS,2026-02-24,11400.0,0.0,0.0,0.0,91.05,100.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,9700
SOLARINDS,2026-02-24,11500.0,1320.0,300.0,0.0,125.0,2000.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,8969
SOLARINDS,2026-02-24,11600.0,0.0,0.0,0.0,124.9,450.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,8278
SOLARINDS,2026-02-24,11700.0,0.0,0.0,0.0,145.0,1450.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,7570
SOLARINDS,2026-02-24,11800.0,0.0,0.0,0.0,167.35,200.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,6861
SOLARINDS,2026-02-24,11900.0,0.0,0.0,0.0,192.55,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,6173
SOLARINDS,2026-02-24,12000.0,1040.7,50.0,0.0,209.05,8450.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5487
SOLARINDS,2026-02-24,12100.0,0.0,0.0,0.0,249.05,100.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4715
SOLARINDS,2026-02-24,12200.0,819.65,50.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4113
SOLARINDS,2026-02-24,12300.0,839.45,200.0,0.0,317.05,100.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,3518
SOLARINDS,2026-02-24,12400.0,619.35,250.0,0.0,400.0,450.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2936
SOLARINDS,2026-02-24,12500.0,675.0,6200.0,0.0,365.8,22000.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2344
SOLARINDS,2026-02-24,12600.0,686.0,500.0,0.0,529.0,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1651
SOLARINDS,2026-02-24,12700.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1381
SOLARINDS,2026-02-24,12800.0,542.55,1750.0,0.0,490.65,3700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1080
SOLARINDS,2026-02-24,12900.0,0.0,0.0,0.0,589.55,500.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,746
SOLARINDS,2026-02-24,13000.0,452.4,13850.0,0.0,618.75,11150.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,475
SOLARINDS,2026-02-24,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,419
SOLARINDS,2026-02-24,13200.0,355.0,1850.0,0.0,780.0,900.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,427
SOLARINDS,2026-02-24,13300.0,354.8,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,458
SOLARINDS,2026-02-24,13400.0,321.45,50.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,498
SOLARINDS,2026-02-24,13500.0,268.1,10800.0,0.0,928.15,10700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,537
SOLARINDS,2026-02-24,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,85
SOLARINDS,2026-02-24,13700.0,0.0,0.0,0.0,1180.0,400.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,337
SOLARINDS,2026-02-24,13800.0,212.35,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,546
SOLARINDS,2026-02-24,13900.0,189.8,150.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,805
SOLARINDS,2026-02-24,14000.0,153.9,17850.0,0.0,1317.5,3950.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1067
SOLARINDS,2026-02-24,14100.0,151.35,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1297
SOLARINDS,2026-02-24,14200.0,134.65,150.0,0.0,1503.55,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1774
SOLARINDS,2026-02-24,14300.0,119.6,300.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2247
SOLARINDS,2026-02-24,14400.0,99.0,400.0,0.0,1800.0,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2732
SOLARINDS,2026-02-24,14500.0,90.05,3050.0,0.0,1800.0,1050.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,3213
SOLARINDS,2026-02-24,14600.0,82.65,1750.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,3578
SOLARINDS,2026-02-24,14700.0,72.75,100.0,0.0,1939.35,200.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4137
SOLARINDS,2026-02-24,14800.0,63.9,100.0,0.0,2140.0,2650.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4647
SOLARINDS,2026-02-24,14900.0,73.7,2100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4655
SOLARINDS,2026-02-24,15000.0,53.75,1150.0,0.0,2130.0,2700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5267
SOLARINDS,2026-02-24,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5332
SOLARINDS,2026-02-24,15200.0,37.25,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5967
SOLARINDS,2026-02-24,15300.0,32.4,150.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,6603
SOLARINDS,2026-02-24,15400.0,34.5,2150.0,0.0,2650.0,950.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,7240
SONACOMS,2026-02-24,370.0,0.0,0.0,0.0,0.6,24500.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,7190
SONACOMS,2026-02-24,380.0,0.0,0.0,0.0,1.2,2450.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,5868
