Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PREMIERENE,2026-02-24,860.0,11.0,25300.0,51750.0,81.3,4600.0,1725.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,11340
PREMIERENE,2026-02-24,870.0,9.55,0.0,1150.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,12733
PREMIERENE,2026-02-24,880.0,9.05,2875.0,5750.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,14135
PREMIERENE,2026-02-24,890.0,5.75,11500.0,13225.0,105.2,4025.0,575.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,15543
PREMIERENE,2026-02-24,900.0,5.55,155825.0,698625.0,190.75,575.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,16928
PREMIERENE,2026-02-24,910.0,4.95,6900.0,15525.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,18581
PREMIERENE,2026-02-24,920.0,4.35,3450.0,4025.0,143.7,1150.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,20169
PREMIERENE,2026-02-24,930.0,2.9,7475.0,0.0,223.8,6325.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,21742
PREMIERENE,2026-02-24,940.0,3.55,57500.0,200675.0,215.9,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,23205
PREMIERENE,2026-02-24,950.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,24886
PREMIERENE,2026-02-24,960.0,2.7,43700.0,98325.0,206.45,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,26546
PREMIERENE,2026-02-24,970.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,28261
PREMIERENE,2026-02-24,980.0,18.4,0.0,0.0,147.3,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,29965
PREMIERENE,2026-02-24,990.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,31669
PREMIERENE,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,33373
PREMIERENE,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,36780
PREMIERENE,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,40187
PREMIERENE,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,43595
PREMIERENE,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,47002
PREMIERENE,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-04 01:50,50410
PRESTIGE,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,65107
PRESTIGE,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,60897
PRESTIGE,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,56687
PRESTIGE,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,52476
PRESTIGE,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,48266
PRESTIGE,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,44056
PRESTIGE,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,41951
PRESTIGE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,39846
PRESTIGE,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,37741
PRESTIGE,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,35636
PRESTIGE,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,33530
PRESTIGE,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,31425
PRESTIGE,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,29320
PRESTIGE,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,27215
PRESTIGE,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,25110
PRESTIGE,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,23005
PRESTIGE,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,20900
PRESTIGE,2026-02-24,1160.0,520.85,0.0,0.0,2.25,50850.0,49950.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,18795
PRESTIGE,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,16780
PRESTIGE,2026-02-24,1200.0,0.0,0.0,0.0,2.55,63450.0,34200.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,14777
PRESTIGE,2026-02-24,1220.0,330.95,0.0,1350.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,12884
PRESTIGE,2026-02-24,1240.0,0.0,0.0,0.0,3.95,8550.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,11007
PRESTIGE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,9145
PRESTIGE,2026-02-24,1280.0,0.0,0.0,0.0,3.95,15300.0,1350.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,7285
PRESTIGE,2026-02-24,1300.0,195.05,4500.0,0.0,4.45,140850.0,176850.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,5450
PRESTIGE,2026-02-24,1320.0,151.3,1350.0,0.0,4.85,25650.0,38700.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,3937
PRESTIGE,2026-02-24,1340.0,160.85,2700.0,0.0,5.75,65250.0,73350.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,2461
PRESTIGE,2026-02-24,1360.0,136.0,9000.0,0.0,6.65,73800.0,35100.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,1119
PRESTIGE,2026-02-24,1380.0,180.9,10800.0,2250.0,7.8,34200.0,13050.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,10
PRESTIGE,2026-02-24,1400.0,161.45,87750.0,4950.0,10.0,130050.0,133200.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,-913
PRESTIGE,2026-02-24,1420.0,141.3,35100.0,8100.0,11.65,85500.0,89100.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,-284
PRESTIGE,2026-02-24,1440.0,121.45,58950.0,27000.0,14.25,56250.0,73350.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,-303
PRESTIGE,2026-02-24,1460.0,108.7,27000.0,22500.0,19.05,54900.0,87750.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,146
PRESTIGE,2026-02-24,1480.0,92.45,54450.0,18450.0,21.85,54450.0,119250.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,314
PRESTIGE,2026-02-24,1500.0,74.0,103050.0,162900.0,28.6,48600.0,166500.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,894
PRESTIGE,2026-02-24,1520.0,64.7,20250.0,32850.0,35.15,14850.0,106650.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,2017
PRESTIGE,2026-02-24,1540.0,54.3,57600.0,166500.0,44.0,59850.0,130950.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,2666
PRESTIGE,2026-02-24,1560.0,42.25,21150.0,14850.0,51.65,12150.0,63450.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,3520
PRESTIGE,2026-02-24,1580.0,33.8,27450.0,117450.0,70.05,4050.0,13050.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,4418
PRESTIGE,2026-02-24,1600.0,25.0,172800.0,506250.0,79.35,14850.0,48600.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,5416
PRESTIGE,2026-02-24,1620.0,20.0,32850.0,39150.0,153.3,5400.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,7040
PRESTIGE,2026-02-24,1640.0,15.7,30150.0,29250.0,159.0,450.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,8409
PRESTIGE,2026-02-24,1660.0,12.35,47250.0,44100.0,118.8,900.0,1800.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,9896
PRESTIGE,2026-02-24,1680.0,10.45,2250.0,4950.0,137.6,1350.0,4950.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,11487
PRESTIGE,2026-02-24,1700.0,8.15,68400.0,258300.0,219.3,10350.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,13022
PRESTIGE,2026-02-24,1720.0,6.55,13950.0,17100.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,14559
PRESTIGE,2026-02-24,1740.0,5.1,13950.0,24300.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,16304
PRESTIGE,2026-02-24,1760.0,4.35,53550.0,106650.0,299.0,900.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,18075
PRESTIGE,2026-02-24,1780.0,3.35,3150.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,19945
PRESTIGE,2026-02-24,1800.0,3.3,18000.0,24750.0,256.55,0.0,1350.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,21825
PRESTIGE,2026-02-24,1820.0,2.0,900.0,0.0,391.4,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,23746
PRESTIGE,2026-02-24,1840.0,5.55,900.0,0.0,411.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,25663
PRESTIGE,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,27582
PRESTIGE,2026-02-24,1880.0,1.5,8100.0,0.0,327.0,18900.0,14850.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,29501
PRESTIGE,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,30857
PRESTIGE,2026-02-24,1920.0,2.0,45450.0,51750.0,542.2,900.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,32830
PRESTIGE,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,34856
PRESTIGE,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,36921
PRESTIGE,2026-02-24,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,38987
PRESTIGE,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,41052
PRESTIGE,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,45183
PRESTIGE,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,49314
PRESTIGE,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,53445
PRESTIGE,2026-02-24,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,57576
PRESTIGE,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,61707
PRESTIGE,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.3,1600.1,1512.1,4.052,2026-02-04 01:50,65838
RBLBANK,2026-02-24,240.0,0.0,0.0,0.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,69021
RBLBANK,2026-02-24,250.0,0.0,0.0,0.0,0.25,165100.0,76200.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,51606
RBLBANK,2026-02-24,260.0,0.0,0.0,0.0,0.3,501650.0,209550.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,34353
RBLBANK,2026-02-24,265.0,0.0,0.0,0.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,25963
RBLBANK,2026-02-24,270.0,29.35,15875.0,6350.0,0.4,434975.0,1139825.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,17589
RBLBANK,2026-02-24,275.0,18.45,28575.0,0.0,0.5,295275.0,609600.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,9470
RBLBANK,2026-02-24,280.0,19.85,57150.0,0.0,0.8,3883025.0,1930400.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,1521
RBLBANK,2026-02-24,285.0,20.0,34925.0,3175.0,1.3,1177925.0,1285875.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,-4692
RBLBANK,2026-02-24,290.0,16.95,2143125.0,641350.0,2.0,3597275.0,3863975.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,-10185
RBLBANK,2026-02-24,295.0,12.85,4216400.0,774700.0,3.15,1838325.0,2095500.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,-9812
RBLBANK,2026-02-24,300.0,9.9,5321300.0,4562475.0,4.85,3140075.0,5083175.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,-4486
RBLBANK,2026-02-24,305.0,7.0,1882775.0,4152900.0,6.65,1219200.0,2352675.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,3977
RBLBANK,2026-02-24,310.0,4.9,2940050.0,9591675.0,9.8,701675.0,498475.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,10753
RBLBANK,2026-02-24,315.0,3.5,1044575.0,3327400.0,13.45,174625.0,95250.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,19596
RBLBANK,2026-02-24,320.0,2.4,2209800.0,4600575.0,16.8,257175.0,161925.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,28426
RBLBANK,2026-02-24,325.0,1.8,504825.0,644525.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,38457
RBLBANK,2026-02-24,330.0,1.4,2432050.0,2759075.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,48733
RBLBANK,2026-02-24,335.0,1.05,50800.0,76200.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,60475
RBLBANK,2026-02-24,340.0,0.85,419100.0,257175.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,71908
RBLBANK,2026-02-24,345.0,1.4,3175.0,0.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,83580
RBLBANK,2026-02-24,350.0,0.6,727075.0,292100.0,54.0,28575.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,95218
RBLBANK,2026-02-24,355.0,0.8,6350.0,0.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,107123
RBLBANK,2026-02-24,370.0,0.2,25400.0,0.0,0.0,0.0,0.0,304.75,308.95,299.25,2.627,2026-02-04 01:50,143180
RECLTD,2026-02-24,290.0,0.0,0.0,0.0,0.3,238000.0,28000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,154058
RECLTD,2026-02-24,300.0,60.65,79800.0,0.0,0.5,490000.0,180600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,128038
RECLTD,2026-02-24,305.0,0.0,0.0,0.0,0.5,117600.0,64400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,115775
RECLTD,2026-02-24,310.0,52.0,1400.0,0.0,0.7,327600.0,103600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,103106
RECLTD,2026-02-24,315.0,0.0,0.0,0.0,0.8,95200.0,117600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,90592
RECLTD,2026-02-24,320.0,0.0,0.0,0.0,1.05,863800.0,483000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,78134
RECLTD,2026-02-24,325.0,0.0,0.0,0.0,1.25,308000.0,257600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,66024
RECLTD,2026-02-24,327.5,0.0,0.0,0.0,1.65,78400.0,26600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,60053
RECLTD,2026-02-24,330.0,32.8,137200.0,0.0,1.7,1205400.0,1871800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,54127
RECLTD,2026-02-24,332.5,35.45,0.0,1400.0,1.9,117600.0,35000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,48795
RECLTD,2026-02-24,335.0,30.5,0.0,0.0,2.1,313600.0,358400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,43225
RECLTD,2026-02-24,337.5,0.0,0.0,0.0,2.4,254800.0,277200.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,37689
RECLTD,2026-02-24,340.0,31.25,166600.0,47600.0,2.75,1548400.0,848400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,32223
RECLTD,2026-02-24,342.5,29.95,40600.0,4200.0,3.1,96600.0,102200.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,27340
RECLTD,2026-02-24,345.0,28.4,49000.0,11200.0,3.5,484400.0,254800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,22489
RECLTD,2026-02-24,347.5,25.85,53200.0,8400.0,4.0,175000.0,149800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,17650
RECLTD,2026-02-24,350.0,23.45,2392600.0,1827000.0,4.55,4097800.0,3105200.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,12965
RECLTD,2026-02-24,352.5,21.9,74200.0,25200.0,5.1,373800.0,189000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,13581
RECLTD,2026-02-24,355.0,19.85,351400.0,124600.0,5.8,1027600.0,1050000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,10535
RECLTD,2026-02-24,357.5,18.05,182000.0,107800.0,6.45,295400.0,145600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,7964
RECLTD,2026-02-24,360.0,16.4,1869000.0,1989400.0,7.25,2735600.0,2247000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,5548
RECLTD,2026-02-24,362.5,14.75,313600.0,358400.0,8.2,522200.0,379400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,5228
RECLTD,2026-02-24,365.0,13.35,1118600.0,1643600.0,9.25,1001000.0,1712200.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,4069
RECLTD,2026-02-24,367.5,12.0,306600.0,578200.0,10.45,344400.0,768600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,3972
RECLTD,2026-02-24,370.0,10.85,3068800.0,5523000.0,11.65,2216200.0,1835400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,3480
RECLTD,2026-02-24,372.5,9.85,411600.0,1017800.0,12.95,366800.0,245000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,5048
RECLTD,2026-02-24,375.0,8.8,1419600.0,2678200.0,14.35,709800.0,288400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,5993
RECLTD,2026-02-24,377.5,7.7,351400.0,320600.0,15.7,201600.0,44800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,7771
RECLTD,2026-02-24,380.0,7.0,5005000.0,6098400.0,17.45,2049600.0,277200.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,9411
RECLTD,2026-02-24,382.5,6.2,281400.0,343000.0,19.75,317800.0,40600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,12787
RECLTD,2026-02-24,385.0,5.6,1218000.0,1353800.0,21.3,163800.0,42000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,15933
RECLTD,2026-02-24,387.5,4.8,210000.0,250600.0,23.3,102200.0,30800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,20211
RECLTD,2026-02-24,390.0,4.35,3414600.0,2644600.0,24.55,315000.0,84000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,24096
RECLTD,2026-02-24,392.5,3.9,175000.0,184800.0,28.9,36400.0,1400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,29763
RECLTD,2026-02-24,395.0,3.55,861000.0,715400.0,31.05,29400.0,7000.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,34734
RECLTD,2026-02-24,397.5,3.2,126000.0,63000.0,33.25,8400.0,22400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,40178
RECLTD,2026-02-24,400.0,2.85,6832000.0,4967200.0,33.65,1416800.0,362600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,45455
RECLTD,2026-02-24,402.5,2.6,140000.0,46200.0,51.15,2800.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,49961
RECLTD,2026-02-24,405.0,2.3,610400.0,436800.0,47.2,4200.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,57345
RECLTD,2026-02-24,407.5,2.2,50400.0,1400.0,55.7,2800.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,64981
RECLTD,2026-02-24,410.0,1.85,1394400.0,943600.0,44.4,103600.0,5600.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,72505
RECLTD,2026-02-24,412.5,1.35,46200.0,0.0,59.55,2800.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,80206
RECLTD,2026-02-24,415.0,1.6,254800.0,79800.0,55.15,2800.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,88112
RECLTD,2026-02-24,420.0,1.4,1825600.0,1120000.0,51.25,299600.0,37800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,104097
RECLTD,2026-02-24,425.0,1.2,148400.0,60200.0,50.5,46200.0,0.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,119840
RECLTD,2026-02-24,430.0,1.0,988400.0,725200.0,61.2,275800.0,2800.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,136744
RECLTD,2026-02-24,435.0,0.85,1202600.0,289800.0,67.7,464800.0,1400.0,372.5,379.0,368.1,2.589,2026-02-04 01:50,152907
RELIANCE,2026-02-24,1100.0,0.0,0.0,0.0,0.6,44000.0,39000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,777978
RELIANCE,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,715315
RELIANCE,2026-02-24,1140.0,252.05,47500.0,0.0,0.6,272500.0,94500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,652655
RELIANCE,2026-02-24,1160.0,0.0,0.0,0.0,0.75,108500.0,61000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,591816
RELIANCE,2026-02-24,1180.0,0.0,0.0,0.0,0.8,90000.0,53500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,530005
RELIANCE,2026-02-24,1200.0,241.85,1068500.0,13000.0,1.0,991500.0,527500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,468375
RELIANCE,2026-02-24,1220.0,233.0,57500.0,500.0,1.2,328000.0,293000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,436614
RELIANCE,2026-02-24,1230.0,0.0,0.0,0.0,1.3,49500.0,73000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,409548
RELIANCE,2026-02-24,1240.0,0.0,0.0,0.0,1.4,747000.0,649500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,381226
RELIANCE,2026-02-24,1250.0,0.0,0.0,0.0,1.4,280000.0,583500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,353551
RELIANCE,2026-02-24,1260.0,195.0,11500.0,500.0,1.6,689000.0,939000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,326223
RELIANCE,2026-02-24,1270.0,170.0,7500.0,2000.0,1.7,306500.0,345500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,299748
RELIANCE,2026-02-24,1280.0,171.7,37000.0,15000.0,1.85,632000.0,1010500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,273548
RELIANCE,2026-02-24,1290.0,85.0,500.0,0.0,2.1,239500.0,596000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,248461
RELIANCE,2026-02-24,1300.0,142.4,326000.0,187500.0,2.15,2177500.0,3417000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,223049
RELIANCE,2026-02-24,1310.0,87.5,1000.0,0.0,2.5,717500.0,893500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,204360
RELIANCE,2026-02-24,1320.0,123.1,88500.0,38000.0,2.7,850000.0,1754000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,182045
RELIANCE,2026-02-24,1330.0,114.3,47500.0,18000.0,3.0,630500.0,1570500.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,161700
RELIANCE,2026-02-24,1340.0,102.2,114500.0,104000.0,3.4,1027000.0,2413000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,141526
RELIANCE,2026-02-24,1350.0,95.8,373500.0,285500.0,3.75,1231500.0,3410000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,122961
RELIANCE,2026-02-24,1360.0,86.5,323000.0,425500.0,4.35,1053000.0,2233000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,108296
RELIANCE,2026-02-24,1370.0,77.2,1180500.0,601000.0,5.15,956000.0,2179000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,94227
RELIANCE,2026-02-24,1380.0,68.6,1090500.0,2244000.0,6.4,1599000.0,4746000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,88580
RELIANCE,2026-02-24,1390.0,59.75,2400500.0,1763500.0,7.8,1078000.0,3484000.0,1437.1,1489.5,1430.2,3.359,2026-02-04 01:50,83458
